0.0042645369244192	Bacteria	CSP1-3	CSP1-3	CSP1-3	NP-7	NP-7	NP-7 sp005883865
0.0026540323307201	Archaea	Thermoproteota	Nitrososphaeria_A	Nitrososphaerales	Nitrosopumilaceae	Nitrosotalea	Nitrosotalea okcheonensis
0.0031772127212175	Archaea	Thermoproteota	Nitrososphaeria_A	Nitrososphaerales	Nitrosopumilaceae	Nitrosotalea	Nitrosotalea sp011319465
0.0034972528071957	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	UBA4665	PMNU01	PMNU01 sp002952755
0.0046610875940469	Bacteria	Acidobacteriota	Acidobacteriae	Bryobacterales	Bryobacteraceae	Palsa-187	Palsa-187 sp902826605
0.0035198185554942	Bacteria	Acidobacteriota	Acidobacteriae	Acidoferrales	UBA7541	Palsa-189	Palsa-189 sp003223325
0.0045706788262987	Bacteria	Acidobacteriota	Acidobacteriae	Bryobacterales	Bryobacteraceae	Palsa-89	Palsa-89 sp003166865
0.004041706077049	Bacteria	Proteobacteria	Alphaproteobacteria	Paracaedibacterales	Paracaedibacteraceae	Paracaedibacter_A_512622	Paracaedibacter_A_512622 symbiosus
0.0053607983349909	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales_A_501582	Ancalomicrobiaceae	Pinisolibacter	Pinisolibacter ravus
0.004028766195389	Bacteria	Acidobacteriota	Acidobacteriae	Acidoferrales	UBA7541	QHYP01	QHYP01 sp003224195
0.0031058415145214	Bacteria	Acidobacteriota	Acidobacteriae	Acidoferrales	UBA7541	QHYU01	QHYU01 sp003224235
0.0057653665886769	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella	Reyranella massiliensis
0.0047767461042813	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella	Reyranella soli
0.0035455040593948	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	Rhizomicrobium	Rhizomicrobium electricum
0.0040556636105845	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales_A_504705	Beijerinckiaceae	Roseiarcus	Roseiarcus sp009765995
0.0048143650647689	Bacteria	Eremiobacterota	Eremiobacteria	Baltobacterales	Baltobacteraceae	Rubrimentiphilum	Rubrimentiphilum sp003151115
0.0038412497383809	Bacteria	Proteobacteria	Alphaproteobacteria	Dongiales	Dongiaceae	SYSU-D60009	SYSU-D60009 sp003574735
0.0044702985714479	Bacteria	Proteobacteria	Alphaproteobacteria	Dongiales	Dongiaceae	SYSU-D60014	SYSU-D60014 sp003576685
0.0036022082008985	Bacteria	Acidobacteriota	Acidobacteriae	Bryobacterales	Bryobacteraceae	Solibacter	Solibacter usitatus_A
0.0044469500257282	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	SbA1	Sulfotelmatobacter	Sulfotelmatobacter sp003166855
0.0041054454907181	Bacteria	Actinobacteriota	Actinomycetia	Streptosporangiales	Streptosporangiaceae	Trebonia	Trebonia kvetii
0.0048968103475834	Bacteria	Eremiobacterota	Eremiobacteria	Baltobacterales	Baltobacteraceae	Tyrphobacter	Tyrphobacter aquilonaris
0.0047630574117429	Bacteria	Chloroflexota	Ktedonobacteria	Ktedonobacterales	Ktedonobacteraceae	UBA11361	UBA11361 sp005881495
